col,tab
SH.1,nhl_playoff_player_stats_2014
ATOI,nhl_playoff_player_stats_2014
ATOI,nhl_season_player_stats_2002
EV.1,nhl_playoff_player_stats_1994
PP.1,nhl_playoff_player_stats_1994
SH.1,nhl_playoff_player_stats_1994
TOI,nhl_playoff_player_stats_1994
ATOI,nhl_playoff_player_stats_1994
EV.1,nhl_playoff_player_stats_1991
PP.1,nhl_playoff_player_stats_1991
SH.1,nhl_playoff_player_stats_1991
TOI,nhl_playoff_player_stats_1991
ATOI,nhl_playoff_player_stats_1991
RgRec,nhl_season_standings_2016
EV.1,nhl_playoff_player_stats_1990
PP.1,nhl_playoff_player_stats_1990
SH.1,nhl_playoff_player_stats_1990
TOI,nhl_playoff_player_stats_1990
ATOI,nhl_playoff_player_stats_1990
ATOI,nhl_season_player_stats_2006
TOI,nhl_season_player_stats_1996
ATOI,nhl_season_player_stats_1996
EV.1,nhl_playoff_player_stats_2010
PP.1,nhl_playoff_player_stats_2010
SH.1,nhl_playoff_player_stats_2010
ATOI,nhl_playoff_player_stats_2010
TOI,nhl_season_player_stats_1987
ATOI,nhl_season_player_stats_1987
GPS,nhl_playoff_player_goalie_stats_2016
RgRec,nhl_season_standings_2007
TOI,nhl_season_player_stats_1992
ATOI,nhl_season_player_stats_1992
EV.1,nhl_playoff_player_stats_1987
PP.1,nhl_playoff_player_stats_1987
SH.1,nhl_playoff_player_stats_1987
TOI,nhl_playoff_player_stats_1987
ATOI,nhl_playoff_player_stats_1987
TOI,nhl_season_player_stats_1993
ATOI,nhl_season_player_stats_1993
GS,nhl_season_player_goalie_stats_1987
QS,nhl_season_player_goalie_stats_1987
QS%,nhl_season_player_goalie_stats_1987
RBS,nhl_season_player_goalie_stats_1987
EV.1,nhl_playoff_player_stats_1983
PP.1,nhl_playoff_player_stats_1983
SH.1,nhl_playoff_player_stats_1983
TOI,nhl_playoff_player_stats_1983
ATOI,nhl_playoff_player_stats_1983
GS,nhl_season_player_goalie_stats_2004
QS,nhl_season_player_goalie_stats_2004
QS%,nhl_season_player_goalie_stats_2004
RBS,nhl_season_player_goalie_stats_2004
GPS,nhl_playoff_player_goalie_stats_2021
GS,nhl_season_player_goalie_stats_1988
QS,nhl_season_player_goalie_stats_1988
QS%,nhl_season_player_goalie_stats_1988
RBS,nhl_season_player_goalie_stats_1988
GS,nhl_playoff_player_goalie_stats_1999
GPS,nhl_playoff_player_goalie_stats_1999
QS,nhl_playoff_player_goalie_stats_1999
QS%,nhl_playoff_player_goalie_stats_1999
RBS,nhl_playoff_player_goalie_stats_1999
ATOI,nhl_season_player_stats_2011
GS,nhl_season_player_goalie_stats_1995
QS,nhl_season_player_goalie_stats_1995
QS%,nhl_season_player_goalie_stats_1995
RBS,nhl_season_player_goalie_stats_1995
ATOI,nhl_season_player_stats_2008
GS,nhl_season_player_goalie_stats_1984
QS,nhl_season_player_goalie_stats_1984
QS%,nhl_season_player_goalie_stats_1984
RBS,nhl_season_player_goalie_stats_1984
GS,nhl_playoff_player_goalie_stats_1998
GPS,nhl_playoff_player_goalie_stats_1998
QS,nhl_playoff_player_goalie_stats_1998
QS%,nhl_playoff_player_goalie_stats_1998
RBS,nhl_playoff_player_goalie_stats_1998
EV.1,nhl_playoff_player_stats_1999
PP.1,nhl_playoff_player_stats_1999
SH.1,nhl_playoff_player_stats_1999
ATOI,nhl_playoff_player_stats_1999
RgRec,nhl_season_standings_2013
EV.1,nhl_playoff_player_stats_1988
PP.1,nhl_playoff_player_stats_1988
SH.1,nhl_playoff_player_stats_1988
TOI,nhl_playoff_player_stats_1988
ATOI,nhl_playoff_player_stats_1988
GS,nhl_playoff_player_goalie_stats_1994
GPS,nhl_playoff_player_goalie_stats_1994
QS,nhl_playoff_player_goalie_stats_1994
QS%,nhl_playoff_player_goalie_stats_1994
RBS,nhl_playoff_player_goalie_stats_1994
ATOI,nhl_season_player_stats_2007
EV.1,nhl_playoff_player_stats_1997
PP.1,nhl_playoff_player_stats_1997
SH.1,nhl_playoff_player_stats_1997
TOI,nhl_playoff_player_stats_1997
ATOI,nhl_playoff_player_stats_1997
GS,nhl_season_player_goalie_stats_1983
QS,nhl_season_player_goalie_stats_1983
QS%,nhl_season_player_goalie_stats_1983
RBS,nhl_season_player_goalie_stats_1983
RgRec,nhl_season_standings_2012
GS,nhl_playoff_player_goalie_stats_2007
GPS,nhl_playoff_player_goalie_stats_2007
QS,nhl_playoff_player_goalie_stats_2007
QS%,nhl_playoff_player_goalie_stats_2007
RBS,nhl_playoff_player_goalie_stats_2007
EV.1,nhl_playoff_player_stats_2013
PP.1,nhl_playoff_player_stats_2013
SH.1,nhl_playoff_player_stats_2013
ATOI,nhl_playoff_player_stats_2013
RgRec,nhl_season_standings_2015
EV.1,nhl_playoff_player_stats_1992
PP.1,nhl_playoff_player_stats_1992
SH.1,nhl_playoff_player_stats_1992
TOI,nhl_playoff_player_stats_1992
ATOI,nhl_playoff_player_stats_1992
GS,nhl_season_player_goalie_stats_2007
QS,nhl_season_player_goalie_stats_2007
QS%,nhl_season_player_goalie_stats_2007
RBS,nhl_season_player_goalie_stats_2007
EV.1,nhl_playoff_player_stats_1998
PP.1,nhl_playoff_player_stats_1998
SH.1,nhl_playoff_player_stats_1998
TOI,nhl_playoff_player_stats_1998
ATOI,nhl_playoff_player_stats_1998
TOI,nhl_season_player_stats_1998
ATOI,nhl_season_player_stats_1998
EV.1,nhl_playoff_player_stats_1995
PP.1,nhl_playoff_player_stats_1995
SH.1,nhl_playoff_player_stats_1995
TOI,nhl_playoff_player_stats_1995
ATOI,nhl_playoff_player_stats_1995
RgRec,nhl_season_standings_2006
GPS,nhl_playoff_player_goalie_stats_2008
GS,nhl_playoff_player_goalie_stats_1993
GPS,nhl_playoff_player_goalie_stats_1993
QS,nhl_playoff_player_goalie_stats_1993
QS%,nhl_playoff_player_goalie_stats_1993
RBS,nhl_playoff_player_goalie_stats_1993
TOI,nhl_season_player_stats_1985
ATOI,nhl_season_player_stats_1985
GS,nhl_playoff_player_goalie_stats_1996
GPS,nhl_playoff_player_goalie_stats_1996
QS,nhl_playoff_player_goalie_stats_1996
QS%,nhl_playoff_player_goalie_stats_1996
RBS,nhl_playoff_player_goalie_stats_1996
GS,nhl_season_player_goalie_stats_2006
QS,nhl_season_player_goalie_stats_2006
QS%,nhl_season_player_goalie_stats_2006
RBS,nhl_season_player_goalie_stats_2006
Min,Serie-A_player_stats_2006
Attendance,Premier-League_season_standings_2007
Attendance,La-Liga_season_standings_2000
Attendance,La-Liga_season_standings_2003
Attendance,Premier-League_season_standings_2008
Attendance,bundesliga_season_standings_2008
Attendance,Premier-League_season_standings_1982
Min,bundesliga_player_stats_2006
Attendance,bundesliga_season_standings_2001
Min,bundesliga_player_stats_2009
Min,Serie-A_player_stats_2004
Min,bundesliga_player_stats_2021
Attendance,Ligue-1_season_standings_2007
Attendance,Ligue-1_season_standings_2004
Attendance,La-Liga_season_standings_2016
Min,La-Liga_player_stats_2013
Min,Ligue-1_player_stats_2011
Attendance,La-Liga_season_standings_2015
Attendance,Premier-League_season_standings_1984
Attendance,Ligue-1_season_standings_2017
Min,Premier-League_player_stats_2014
Attendance,Serie-A_season_standings_2019
Attendance,Serie-A_season_standings_2009
Attendance,La-Liga_season_standings_1999
Attendance,bundesliga_season_standings_1999
Min,Ligue-1_player_stats_2016
Min,La-Liga_player_stats_2002
Attendance,Premier-League_season_standings_2012
Attendance,Premier-League_season_standings_2018
Min,bundesliga_player_stats_2000
Min,bundesliga_player_stats_1992
Ast,bundesliga_player_stats_1992
PKatt,bundesliga_player_stats_1992
Ast.1,bundesliga_player_stats_1992
G+A,bundesliga_player_stats_1992
G+A-PK,bundesliga_player_stats_1992
Attendance,Ligue-1_season_standings_2010
Attendance,Serie-A_season_standings_2011
Min,Ligue-1_player_stats_1998
Ast,Ligue-1_player_stats_1998
PKatt,Ligue-1_player_stats_1998
Ast.1,Ligue-1_player_stats_1998
G+A,Ligue-1_player_stats_1998
G+A-PK,Ligue-1_player_stats_1998
Min,Ligue-1_player_stats_2000
Min,La-Liga_player_stats_2020
Min,Premier-League_player_stats_2018
Attendance,Premier-League_season_standings_2016
Attendance,Premier-League_season_standings_1980
Min,Premier-League_player_stats_2001
Attendance,Serie-A_season_standings_2006
Min,Ligue-1_player_stats_2003
Attendance,Premier-League_season_standings_2014
Attendance,bundesliga_season_standings_1998
Attendance,bundesliga_season_standings_2003
Min,Premier-League_player_stats_2000
Min,La-Liga_player_stats_2014
Attendance,Serie-A_season_standings_2016
Attendance,Serie-A_season_standings_2000
Min,Serie-A_player_stats_2005
Min,La-Liga_player_stats_2006
Attendance,Ligue-1_season_standings_2020
Attendance,La-Liga_season_standings_2011
Min,bundesliga_player_stats_1991
Ast,bundesliga_player_stats_1991
PKatt,bundesliga_player_stats_1991
Ast.1,bundesliga_player_stats_1991
G+A,bundesliga_player_stats_1991
G+A-PK,bundesliga_player_stats_1991
Min,bundesliga_player_stats_2012
Min,Serie-A_player_stats_2009
Min,Ligue-1_player_stats_2017
Min,La-Liga_player_stats_2018
Attendance,La-Liga_season_standings_2001
Attendance,La-Liga_season_standings_2008
Min,Ligue-1_player_stats_2009
Attendance,Premier-League_season_standings_1989
Min,La-Liga_player_stats_2001
Min,La-Liga_player_stats_2007
Min,Ligue-1_player_stats_2010
Attendance,Ligue-1_season_standings_2003
Min,bundesliga_player_stats_2011
Attendance,Serie-A_season_standings_2005
Attendance,Ligue-1_season_standings_2021
Attendance,Premier-League_season_standings_1985
Attendance,Ligue-1_season_standings_2016
Attendance,bundesliga_season_standings_2011
Min,Ligue-1_player_stats_2021
Attendance,La-Liga_season_standings_2007
Min,bundesliga_player_stats_2019
Min,La-Liga_player_stats_2005
Min,Premier-League_player_stats_2011
Min,Premier-League_player_stats_2008
Age,bundesliga_player_stats_2022
Min,La-Liga_player_stats_1998
Ast,La-Liga_player_stats_1998
PKatt,La-Liga_player_stats_1998
Ast.1,La-Liga_player_stats_1998
G+A,La-Liga_player_stats_1998
G+A-PK,La-Liga_player_stats_1998
Attendance,bundesliga_season_standings_2000
Min,Serie-A_player_stats_2007
Attendance,bundesliga_season_standings_2018
Attendance,La-Liga_season_standings_2009
Attendance,Premier-League_season_standings_2017
Min,Serie-A_player_stats_2017
Attendance,bundesliga_season_standings_2016
Attendance,Premier-League_season_standings_2021
Attendance,Serie-A_season_standings_2015
Attendance,Ligue-1_season_standings_2019
Min,Premier-League_player_stats_1998
Attendance,La-Liga_season_standings_2017
Attendance,Serie-A_season_standings_1998
Attendance,Premier-League_season_standings_1998
Attendance,Premier-League_season_standings_2001
Min,Serie-A_player_stats_2002
Min,La-Liga_player_stats_2015
Min,Ligue-1_player_stats_2014
Attendance,Premier-League_season_standings_1990
Min,bundesliga_player_stats_2002
Min,Premier-League_player_stats_2002
Min,Premier-League_player_stats_2020
Min,bundesliga_player_stats_2016
Attendance,bundesliga_season_standings_2006
Attendance,La-Liga_season_standings_2018
Min,Premier-League_player_stats_2015
Min,La-Liga_player_stats_2011
Attendance,Premier-League_season_standings_1981
Attendance,Serie-A_season_standings_2001
Min,Premier-League_player_stats_1999
Min,Serie-A_player_stats_2008
Attendance,Premier-League_season_standings_2000
Min,Ligue-1_player_stats_2013
Attendance,Serie-A_season_standings_2014
Min,Ligue-1_player_stats_2001
Attendance,Serie-A_season_standings_2010
Attendance,Serie-A_season_standings_2021
Attendance,bundesliga_season_standings_2021
Min,La-Liga_player_stats_2016
Attendance,bundesliga_season_standings_2022
Min,Premier-League_player_stats_2007
Attendance,Serie-A_season_standings_2017
Attendance,bundesliga_season_standings_1993
Attendance,bundesliga_season_standings_2002
Min,bundesliga_player_stats_2020
Min,Ligue-1_player_stats_2015
Min,Ligue-1_player_stats_1999
Attendance,Serie-A_season_standings_2007
Min,La-Liga_player_stats_2004
Attendance,Ligue-1_season_standings_2014
Attendance,Ligue-1_season_standings_2001
Min,Serie-A_player_stats_2015
Attendance,bundesliga_season_standings_1995
Attendance,Premier-League_season_standings_2006
Min,bundesliga_player_stats_1998
Ast,bundesliga_player_stats_1998
PKatt,bundesliga_player_stats_1998
Ast.1,bundesliga_player_stats_1998
G+A,bundesliga_player_stats_1998
G+A-PK,bundesliga_player_stats_1998
Attendance,Premier-League_season_standings_2011
Attendance,Premier-League_season_standings_1986
Attendance,La-Liga_season_standings_2006
Attendance,Serie-A_season_standings_2002
Attendance,Serie-A_season_standings_2013
Attendance,La-Liga_season_standings_2014
Min,bundesliga_player_stats_2017
Min,bundesliga_player_stats_1999
Min,bundesliga_player_stats_2008
Min,Serie-A_player_stats_2016
Attendance,Premier-League_season_standings_2010
Min,Serie-A_player_stats_2020
Min,bundesliga_player_stats_2010
Min,bundesliga_player_stats_2005
Attendance,Premier-League_season_standings_2005
Attendance,Premier-League_season_standings_2013
Min,Ligue-1_player_stats_2007
Min,bundesliga_player_stats_2014
Min,Premier-League_player_stats_2010
Attendance,Ligue-1_season_standings_2008
Attendance,Premier-League_season_standings_2015
Attendance,La-Liga_season_standings_1998
Min,Premier-League_player_stats_2019
Attendance,bundesliga_season_standings_2004
Attendance,bundesliga_season_standings_2013
Attendance,Ligue-1_season_standings_2018
Min,Serie-A_player_stats_2019
Min,Premier-League_player_stats_2003
Min,Ligue-1_player_stats_2018
Min,Ligue-1_player_stats_2008
Attendance,Ligue-1_season_standings_2002
Attendance,Serie-A_season_standings_2008
Min,Serie-A_player_stats_2000
Min,bundesliga_player_stats_2018
Min,bundesliga_player_stats_1994
Ast,bundesliga_player_stats_1994
PKatt,bundesliga_player_stats_1994
Ast.1,bundesliga_player_stats_1994
G+A,bundesliga_player_stats_1994
G+A-PK,bundesliga_player_stats_1994
Min,La-Liga_player_stats_2010
Attendance,Premier-League_season_standings_2002
Min,bundesliga_player_stats_2015
Attendance,Premier-League_season_standings_2019
Min,Ligue-1_player_stats_2019
Min,Ligue-1_player_stats_2006
Attendance,bundesliga_season_standings_1991
Min,Ligue-1_player_stats_2002
Min,Serie-A_player_stats_2013
Attendance,bundesliga_season_standings_1996
Min,La-Liga_player_stats_2012
Min,Premier-League_player_stats_2006
Attendance,bundesliga_season_standings_2014
Min,bundesliga_player_stats_1995
Ast,bundesliga_player_stats_1995
PKatt,bundesliga_player_stats_1995
Ast.1,bundesliga_player_stats_1995
G+A,bundesliga_player_stats_1995
G+A-PK,bundesliga_player_stats_1995
Min,La-Liga_player_stats_2019
Attendance,Serie-A_season_standings_2018
Min,La-Liga_player_stats_2021
Attendance,bundesliga_season_standings_1992
Attendance,Ligue-1_season_standings_2012
Min,bundesliga_player_stats_2004
Attendance,La-Liga_season_standings_2004
Min,Ligue-1_player_stats_2005
Attendance,Serie-A_season_standings_2004
Attendance,bundesliga_season_standings_2015
Attendance,Premier-League_season_standings_2003
Attendance,Ligue-1_season_standings_2009
Attendance,Premier-League_season_standings_2004
Min,La-Liga_player_stats_2000
Min,bundesliga_player_stats_2003
Attendance,Ligue-1_season_standings_2013
Min,Premier-League_player_stats_2017
Min,Serie-A_player_stats_2018
Min,Serie-A_player_stats_2010
Attendance,La-Liga_season_standings_2021
Attendance,bundesliga_season_standings_2012
Attendance,La-Liga_season_standings_2019
Attendance,bundesliga_season_standings_2017
Attendance,Ligue-1_season_standings_2015
Min,Premier-League_player_stats_2012
Min,La-Liga_player_stats_2008
Min,bundesliga_player_stats_1993
Ast,bundesliga_player_stats_1993
PKatt,bundesliga_player_stats_1993
Ast.1,bundesliga_player_stats_1993
G+A,bundesliga_player_stats_1993
G+A-PK,bundesliga_player_stats_1993
Attendance,bundesliga_season_standings_1997
Min,La-Liga_player_stats_2003
Attendance,Premier-League_season_standings_1999
Attendance,Ligue-1_season_standings_2011
Min,La-Liga_player_stats_2017
Min,Serie-A_player_stats_2021
Attendance,La-Liga_season_standings_2002
Min,Ligue-1_player_stats_2020
Attendance,Premier-League_season_standings_1983
Attendance,bundesliga_season_standings_1994
Attendance,Ligue-1_season_standings_2005
Attendance,bundesliga_season_standings_1990
Attendance,bundesliga_season_standings_2007
Min,Premier-League_player_stats_2009
Attendance,Ligue-1_season_standings_1999
Min,Premier-League_player_stats_2005
Min,La-Liga_player_stats_2009
Min,Premier-League_player_stats_2021
Attendance,Serie-A_season_standings_2012
Min,bundesliga_player_stats_1996
Ast,bundesliga_player_stats_1996
PKatt,bundesliga_player_stats_1996
Ast.1,bundesliga_player_stats_1996
G+A,bundesliga_player_stats_1996
G+A-PK,bundesliga_player_stats_1996
Min,Ligue-1_player_stats_2012
Min,Serie-A_player_stats_2001
Min,bundesliga_player_stats_2007
Min,La-Liga_player_stats_1999
Min,Premier-League_player_stats_2004
Min,bundesliga_player_stats_1990
Ast,bundesliga_player_stats_1990
PKatt,bundesliga_player_stats_1990
Ast.1,bundesliga_player_stats_1990
G+A,bundesliga_player_stats_1990
G+A-PK,bundesliga_player_stats_1990
Attendance,Serie-A_season_standings_1999
Min,bundesliga_player_stats_2013
Attendance,La-Liga_season_standings_2012
Min,Serie-A_player_stats_2014
Attendance,Premier-League_season_standings_2009
Attendance,Ligue-1_season_standings_2006
Attendance,bundesliga_season_standings_2005
Attendance,bundesliga_season_standings_2019
Attendance,La-Liga_season_standings_2010
Min,Serie-A_player_stats_1998
Min,Premier-League_player_stats_2016
Min,Serie-A_player_stats_2011
Min,Ligue-1_player_stats_2004
Min,bundesliga_player_stats_2001
Attendance,Ligue-1_season_standings_1998
Min,Serie-A_player_stats_2003
Min,Premier-League_player_stats_2013
Attendance,Serie-A_season_standings_2003
Attendance,bundesliga_season_standings_2009
Attendance,La-Liga_season_standings_2013
Attendance,La-Liga_season_standings_2005
Min,bundesliga_player_stats_1997
Ast,bundesliga_player_stats_1997
PKatt,bundesliga_player_stats_1997
Ast.1,bundesliga_player_stats_1997
G+A,bundesliga_player_stats_1997
G+A-PK,bundesliga_player_stats_1997
Attendance,bundesliga_season_standings_2010
Attendance,Ligue-1_season_standings_2000
